11.9784110126187	66.8703859708929	4
-57.7673092294465	34.6339631068268	7
-50.5076648206514	59.2459874958911	7
1.1181244806691	75.9670086839106	4
14.2922234053469	61.4927704339195	4
-16.4699523673648	78.1422961712474	9
30.8070461073527	-16.3810296091218	2
-32.1821653201681	-13.214074269356	5
-34.64617019694	38.6792679867929	7
5.07320115543202	-47.3036635820435	2
14.1934268284216	59.6192045645304	4
10.3882801575933	83.2035812801047	4
31.9259519100693	-18.2413732477011	2
-38.4588733792875	-62.5073804336627	1
-5.63982381412549	45.8924242272475	9
-37.0699239953765	70.1013644797571	7
31.4422670206152	-16.6818695344056	2
-27.6215115664222	-15.8003581345326	8
-41.4450064857238	35.3347399847597	7
51.7657951614541	-63.7544903585453	6
-11.2560489264429	42.4742089456241	9
-15.6285048260738	-28.1233642537415	2
39.7088655588018	-23.338817284533	2
-50.8358939551836	-27.7218354702631	3
6.37368150824381	-1.86050660621372	8
-48.178654352441	-59.4115577456519	1
63.4605218265078	-44.1824031666719	6
-36.7650156368987	-5.07482079094119	5
1.00269428905338	-78.2565385529491	1
-36.3448003350548	-57.2297445839245	1
62.1929361499379	13.2241611125152	0
-2.16716994693052	-42.0974778127482	2
53.011128156946	-56.2737149631808	6
12.4879921224116	66.4428789434926	4
28.5581540173731	10.9323138531855	5
-51.5219663870885	-24.9127135706266	8
-68.3433147874943	-14.1451420282436	3
-45.8852599972471	-56.9975003748919	1
28.7930026852143	11.2221340343477	5
-24.6539834763	-64.1922807635986	1
-10.680964161698	39.864887979066	9
3.88509326497582	-50.8220553774153	2
-38.6010546886034	34.0666374494784	7
-20.3315163335625	54.3906740223757	4
13.7320462363508	55.7445595969593	4
36.7491951696626	-41.8458097422238	4
6.01368457325812	2.60854131578063	8
-10.7559864665017	-60.7347889198222	1
25.3320458665048	20.73109963533	5
29.008324208678	21.7906035136029	8
-10.1864489828413	41.1222750990055	9
-30.90663178531	10.3930527124937	5
61.9545184456261	-45.8496026714502	6
-56.6239972924142	38.1304327198306	7
-12.0524675378357	39.0637824489485	9
-7.22697611568067	92.1161333138713	9
-68.8810805457885	1.68440922234182	3
-49.974267029675	66.5547039620451	7
63.4465778986183	13.4440719497177	0
-9.27107508106839	75.8910883062351	9
80.0386722866431	18.202736989197	0
57.6042182173629	-55.7130196771949	6
63.8213173443629	-47.2129245340134	6
18.5390445441586	-22.1170457326931	2
-70.5658605997442	-18.4360321507935	3
-5.95060275162932	79.7152711181705	9
78.6464479631097	17.7709617805116	0
-26.2476766465546	64.7164596985128	7
28.831227119593	13.5901888556409	5
1.41684432707059	80.1385890603791	4
10.9870762558458	-5.42073136433506	8
83.8619498409994	13.718460762318	0
-16.6105844101778	47.3733854733168	9
-0.67349551030567	69.7151294063587	4
1.8765265501354	-78.8399739855819	1
-45.0429121609434	-51.8352095085389	2
1.72582053029645	-10.1741798824198	8
-33.8809906660917	79.0599361268308	7
0.670296928474652	-77.6674876282263	1
37.8157519515151	-18.1940156140036	2
62.4557747608841	-43.0652908931482	6
-26.0819318521368	-65.9206993143303	1
63.5402495013922	-1.10671582173863	0
-56.4116923534121	-17.5888571800166	3
63.4354864927869	20.5241041551111	0
-33.9128237943499	-57.3044607725411	1
-8.23952509510573	-68.6262483723638	1
-3.45049468777955	-5.39626522156491	8
31.8557181814773	-10.5586944312889	2
80.8460275052991	10.9654109531031	0
-9.8594272859124	73.3938921245218	3
-13.3891445795225	79.6182641966216	9
16.2504846446652	66.2085550551002	4
71.1906138777368	22.1338941806922	0
23.4771175051113	19.9124732732214	5
85.9994551603019	17.0318027111309	0
54.02966756267	-38.5379977818947	6
-15.3876005003714	-67.870479314165	1
-38.8846144220058	24.7988977636473	7
-40.9616363410173	77.9530275936578	7
0.210784660899291	1.6649489742815	8
-48.789103123148	-59.7343819351896	1
-11.6279026066689	34.3112912903852	9
-18.0490175102869	-49.6547778147782	2
57.1673203654964	15.1516004990373	0
-32.2199262494207	2.35399016984881	5
5.16289426427947	-78.282546097829	1
22.1341310495399	-45.9177131888222	2
33.7477591528642	-9.62181206981166	2
-32.4117748836316	53.1060562026703	7
-49.2942587724119	-20.0158199557773	3
-29.9829096659059	-4.2587316630332	5
24.1279414214027	46.3982638294656	4
-17.3385865793706	64.8837958340628	9
-37.9846494377035	24.0745053133752	7
-36.0654118522989	-57.6993969525911	1
9.33823155994819	2.20688869626294	8
-47.9292303182189	-29.8284985184212	3
-18.5484648624786	26.7174944722364	9
82.7623214471656	-49.5287827100564	6
61.9056533169006	23.4923261055813	0
-58.0990482056404	-22.8287729950385	3
14.0176319468884	-77.205981722053	1
1.19053016805294	-67.3687044404707	1
35.1710261283973	-10.1668149936141	2
86.7002452908122	12.0816857404877	6
-58.900840965291	-17.276645584339	3
-59.0130444743231	-2.68598987132796	5
-18.6889252686129	23.3170296531959	7
55.6540254132601	-58.9657340599557	6
5.99117402907466	-14.0999778664659	8
-36.435968584879	57.7869760153655	3
-18.0851120172583	24.9488898742483	9
-31.9855442497578	-12.8226602047422	5
9.74260282652864	-6.85572793238344	8
-52.1961210010511	-5.28063427811683	5
-36.0518036111297	42.0307395840234	7
79.6848866640304	-26.8533345923297	6
5.10188930773858	-77.1166171233314	1
7.7148405142819	-72.6197209739864	1
-7.58881845380086	10.673236268488	3
-14.6683646080832	-72.6457709348395	1
-20.2288761837466	24.8114580881302	7
-27.7986203592927	-6.26974809648799	5
21.839517753017	21.6232480188263	5
-63.2623590792756	-30.3112372112323	5
34.7319495269067	-13.1096062082231	2
-36.857907261465	3.29645739270493	5
-3.89937799093994	-13.1139758481345	8
-60.3126143192733	44.4228217250653	7
53.9170069958898	15.0291977221732	0
-9.16524400742628	71.0310074075703	9
-30.6328115003973	37.885325111886	7
-45.3553795292307	58.1760037974985	7
23.9482959943436	19.838728592776	5
79.733470484806	12.814075846016	0
-15.7719139763878	30.2378373201836	9
82.9625360834492	15.4380870550899	0
41.3480144669098	6.95681927954254	0
43.3205932496483	-60.3374366144669	8
-16.1470315359625	26.9229150788502	9
15.0258938424102	-32.6450680556985	2
25.9965825796151	45.6471690713218	4
-25.707607641297	-18.8749790474313	8
13.9960221317099	-76.5544965944653	1
77.5885303094547	-50.1732627025872	6
12.0906974830926	-75.8737430057784	1
73.7984279331426	-48.9306208033729	6
22.716092017446	16.8148808320687	5
-14.272681573292	-73.0247959603178	1
-13.8972028971776	-7.51693321464491	8
-34.6192361152793	-32.356956389413	3
19.0447365745023	49.9734025109579	4
60.8794139266045	-1.76002156123314	0
18.1839652676659	15.1410822340456	5
-60.9828544697533	-21.6569835290096	5
-2.38261529965872	-11.4046401512618	8
-59.8096240442881	-32.7234349843608	3
50.9219532109987	-43.4001388808734	6
23.9485226547343	-26.2422818426837	2
-76.8158267320775	-11.1118234495578	3
-9.76456998842668	70.645030114474	9
32.5464269098946	-9.32879872990807	2
-23.8693624463918	-55.6840327472157	1
3.69482504646441	-77.9411915212963	1
-43.992516889038	-6.32672863754345	5
31.9064145476105	-10.5114702340628	2
-26.1844060487041	-55.6574399193973	1
-76.9659887769425	-11.4036968187802	3
9.60416486186319	-36.48225545825	2
7.03562211476157	-7.02631318995026	8
-10.7989726202876	-64.6757077854913	7
-77.6777342154899	-11.7755821796738	3
-45.828094212428	65.3945052253488	7
32.7566436187334	-10.7579712541739	2
7.76828339942931	69.9263718602002	4
52.4047941207771	-41.2989585559361	6
-14.4413202577543	67.0661086396332	9
-38.3435796306937	27.7105064766799	7
17.5892830642135	-26.205623054857	2
20.4532405961021	45.6738331996181	4
17.3252184418765	-35.5733012584182	2
0.646296200061078	-7.94167192713777	8
-31.954794618141	-59.0939908314603	1
4.10219738241742	-72.2788058852814	1
-37.4362764935195	-32.1272384844889	3
6.99415368234497	0.0345221126015335	8
-27.9988241097302	71.9577997084525	4
55.0200333598939	14.4417236535064	0
55.5715768739437	-30.4083948646368	6
16.4668547480922	19.9554311191666	5
-12.6414750454875	68.1436694700581	9
-77.0664357019205	-13.4992948670977	3
70.7137755889439	-2.84942621107032	0
-17.8303995991627	27.1746673013422	9
28.1154273825222	-33.5447879304627	2
22.992433031866	48.4659643491095	4
-51.1431554484011	37.5422797550421	7
11.41939863951	-77.3851997775365	1
-15.7236591754349	-63.7805143502697	2
-9.1692855060568	34.6477960654947	9
-21.563645613523	56.9256788209858	4
30.8567231804419	-6.38356190723393	2
77.7429087322301	-51.588136686789	6
7.56119157901529	-76.5129906675164	1
-22.1742502768236	-25.6084158979632	8
-18.0588326071001	29.4184771863483	9
86.5275633397178	12.6296505782854	0
45.0506622097576	-39.74910235469	6
59.4879265377609	-43.4233881705158	6
-40.0654544964806	28.1178405006203	7
-20.1701105896381	56.103343967282	9
-14.4214761923771	26.3273595020936	9
-20.380611736544	-28.4358883457772	8
50.026733739996	8.74950803535186	0
-21.8071658588386	-62.4907184670162	1
26.8317530440261	44.8970800415455	4
6.5909559919387	91.0947078026877	4
44.8948571445318	-38.8734224185477	6
-34.0005388438687	78.161761509676	7
5.80192469207977	-70.8245698686131	1
-10.7481023326931	82.583506352013	5
5.8484826212297	-78.99277984852	7
73.9959375798189	2.90374516553914	0
-36.8084911375185	12.3453518701888	3
27.9311864147311	18.8073689414356	5
-2.5783443232842	0.934412305245422	8
2.92180351642575	83.4193025866113	4
-38.8355842652264	29.1878881064749	7
-39.347339975213	-56.3481639339821	1
34.9970705114244	-10.0762143154671	2
-45.4321282433603	-6.59852783091452	5
-8.92697727975227	36.2691735284007	9
79.567717113086	27.4280010672144	5
45.9927334957081	-38.191669681036	6
-45.880674241914	49.365681296165	7
-34.1506430496811	-9.39487885052333	5
5.61129271401058	43.1942005970036	9
-9.6452145016754	61.1729595553667	8
-23.9905197122602	-18.6274602777361	8
-36.2048341746343	13.7028171309012	3
54.7607545961235	-63.0178930279954	6
-15.2463636053796	25.3325270622118	9
-50.8407033757392	66.3982534031606	7
52.41965168288	10.0730884060951	0
-55.6494484890718	35.5477458190405	7
40.2322457758426	4.10960489828311	5
-39.2261438780906	48.501331518472	7
9.41708326362471	-78.4919752503559	1
-39.493632130448	-58.0279580408516	1
60.3470570793504	9.4340926997062	0
-42.1059177516676	75.1301330339077	7
-17.0354410303615	26.3210847518842	9
29.0045978554035	-20.5971185373957	2
-63.9074295462271	-20.4785330574874	3
-13.131399339016	-78.9349559831118	7
-36.8807578733971	12.9585878527685	3
-9.41991020319699	-44.8210241448519	2
26.6007569442001	45.6712277887914	4
-21.2111049074142	-70.8092171764842	1
45.305986278752	-42.8554460782319	6
-31.587315245378	-78.7894748535754	2
-37.4605400802989	28.2504751795062	7
-35.2636792202682	-11.9486702638044	5
17.6706803008942	14.6501406817947	5
-40.6220101488786	54.5920823123141	7
20.9670132874612	48.2835830420318	4
57.2143011188422	0.420023228767907	0
30.5638132814528	-9.12431817647424	2
76.697948327451	-42.4520210071873	6
-7.57940568667393	10.642298981502	3
57.2104669951895	-61.6789113137224	6
-16.2420910963197	23.5876364727066	4
68.5928869343263	3.32287692625479	0
22.9598565812379	47.2367906730616	4
-58.9215440912771	46.3207371611152	2
45.5259609368806	-36.9251364705697	6
57.4303025224292	-3.91555540910124	0
41.6631107876836	7.51576404515249	0
72.0149647719143	-3.96301928436029	0
59.1859816202004	10.2411804565735	0
88.1345621196886	14.230239758178	3
2.87598265800856	-68.8144063943401	1
52.0426893235686	-50.9322514193933	6
37.7122504303985	-17.9626740069936	2
-18.0491804859879	-49.7207998727326	2
-65.3779395260468	-21.3183074520372	3
-25.1902048056657	-65.7739338199714	1
23.8391408601584	58.677562308611	4
-31.8502108696449	-55.9939645899976	1
-59.2881663782923	-1.17039021352426	5
15.6552059357457	53.2736260920111	4
58.2351961768591	-37.7193032901114	6
-4.65898549341887	83.9197674314099	4
-38.2378617405096	30.7628472857518	7
20.6695661927705	-21.8678887905824	2
6.08692878171269	-3.78133001528787	8
-42.7961147963444	69.2150241012112	7
-4.50654692216023	50.4050040475748	9
3.69509590960874	-40.9171066378121	2
58.5271658506016	10.3639574745972	0
-41.7374193908751	-6.01895302546193	5
2.84429051282791	-68.6017009690379	1
4.77720716873193	82.6737127018664	4
23.172956964786	-41.9363160793478	2
-28.9811419844986	-23.9267960223552	8
-70.9740232804426	-17.9254013901306	3
-3.34187122191199	-34.9716120381933	2
23.8733545427696	58.0817205473909	4
-3.5751057679568	-75.1885638808691	1
-60.7490063679453	-1.67246624678466	5
15.5351867053405	53.3135425320096	4
58.1172961823879	-37.6412285603028	6
77.7211537046745	4.0934464891304	0
-34.164344869558	38.5618245499578	7
-19.1267551624166	86.798580691956	9
8.35943184417792	-2.43132423895224	8
3.72635590116622	90.4303152809115	4
-11.8476781467632	44.7416026997876	9
-26.2168109685845	-22.9711215854908	8
57.6806330567642	16.8970917004767	0
-34.1756402926945	-62.580100644667	1
6.84481694275473	-71.1436943341891	1
50.6840592447216	4.41049203401082	0
33.6901642938907	-14.7909982576077	2
10.4153250318125	-51.3696011579327	2
-73.9736318024701	-17.7178235975718	3
29.8823076053054	-26.8184266043439	2
22.0376122677857	53.8260049169686	4
-28.5820024243892	74.1238320630648	4
-47.7367333839607	-3.92757958417933	5
-38.6524247295466	-48.523232429387	8
54.9071552094166	-39.8433887271682	6
-40.5901570506782	2.54402335357692	5
-37.3113835203049	29.8815268780668	7
-43.7095181608733	63.7736848489225	7
6.40147181327659	-3.42087302277089	8
-25.2279914420221	-19.2927907088218	8
-5.18407689649702	48.8488360714057	9
-51.5976120923303	35.4041140692475	7
24.844115005492	58.2099581366039	4
-33.1673909959918	55.8798769097807	7
-74.4605126929379	-17.7648906806123	3
2.37550271163194	-47.4464664456143	2
60.1937114003338	19.2684926978313	0
-19.3047211217357	-16.8150980122984	8
49.7832338179281	-40.5693612804584	6
-23.834953046491	-21.6023555796516	8
47.5298425129164	-39.0259972304442	6
-42.5401418968492	-52.8280328731899	1
51.9040428800333	-39.880532234065	6
